content,wording,student_id,prompt_id,text,tokenize_length,fold
0.93231565,0.603995,47bade008c9e,39c16e,"Three elements of an ideal tragedy are a complex plan, a construction of those who suffered something terrible, and a double thread of plot with an opposite catastrophe. A perfect tragedy should not just consist of a complex plan but also one which imitates actions which excite pity and fear. Best tragedies are founded on the few houses of Alcmaeon, Oedipus, Orestes, Meleager, Thyestes, and Telephus, and those who endure something terrible. And lastly, tragedies with a double thread plot and opposite catastrophe are accounted the best because the poet is guided in what he writes through the wishes of his audience.",126,0
0.5456381,0.0043777567,0c0a3d88f14f,39c16e,"A tragedy should consist of a well-consturcted plot. It should be sinlge in its issue. ""A well-constructed plot should, therefore, be single in its issue, rather than double as some maintain."" The change of fortune should good to bad (hence the tragedy part). ""The change of fortune should be not from bad to good, but, reversely, from good to bad.""  It should end in failure instead of victory. ""It should come about as the result not of vice, but of some great error or frailty"". This is how a tragedy should work.",126,0
0.97924966,0.76671475,3311bda6e754,39c16e,"A perfect tragedy should contain a complex, rather than a simple plan, in which it should induce pity and fear from the audience due to the outcome of a tragic imitation. This should concur as a result of a victorious man suffering with adversity, or an evil man gaining prosperity. A perfect tragedy should also contain aspects in which things go from good to bad, rather bad to good. This should be a consequence of great error or frality rather than vice. Lastly, the perfect tragedy should be founded on the story of a few houses. Such as the fortunes of Alcmason, Oedipus, Meleager, and many more.   ",126,0
0.82799304,0.9587954,868708f687bd,39c16e,"3 elements of an ideal tragedy would be a main character who has suffered greatly, a single complex plan,  and shoud have a change of fortune that should create the feeling of pity in the audience. Aristotle stated that he beleives a true tragedy should not end with the villian being utterly defeated because he stated that it, "" would inspire neither pity nor fear"".  Aristotle drives the point of ideal tragedys needing to create the feeling of pity into the audience in order for it to be a true tragedy. This can also be seen through his examples of the the few famalies (houses) that exemplify tragedy. ",126,0
1.0080719,1.3399203,7ebb94d95dd1,39c16e,"One element of an ideal tragedy would be that the main character is neither too good or too evil so that the audience has pity for that character. For example, if a bad person reached their downfall in the story, the audience would feel satisfaction rather than sympathy. Another element would be that that the change of fortune needs to be from good to bad because of a misjudgement. This is done in order to again ensure that the audience feels pity for the character. Lastly, a third element would be that the character has to start off as a respected and wealthy person so that there is room for the character to 'fall'.",127,0
1.0052037,1.1106926,25fe544df83b,39c16e,"A tragedy should not be simple, but instead complex.  This means that the tragedy should imitate actions that excite fear into the audience, and pity for the characters, rather than minor inconveniences.  The tragedy should also ""be single in its issue, rather than double as some maintain.""  This is referring to the fact that these stories should always shift their mood from good to bad, rather than bad to good.  And lastly, the tragedy should appeal more to what the audience wants to see, where the deadliest enemies do not slay the main character, but the main character is instead killed through his/her decision making through the story.",127,0
0.31578505,-0.5924536,2d26865955f5,39c16e,"One example is ""imitate actions which excitepity and fear, this being the distinctive mark of tragic imitation."" The second example is ""Nor, again, that of a bad man passing from adversity to prosperity: for nothing can be more alien to the spirit of Tragedy; it possesses no single tragic quality; it neither satisfies the moral sense nor calls forth pity or fear."" The last example is ""a plot of this kind would, doubtless, satisfy the moral sense, but it would inspire neither pity nor fear; for pity is aroused by unmerited misfortune, fear by the misfortune of a man like ourselves.""",127,0
0.5138184,0.35789624,610902226de6,39c16e,"An ideal tragedy descibed by Aristotle are, Imitation, pitty and fear. The begining is gohstly where it should be simple because at first it is not noticed till the end where you come out the other side strong, "" imitation. It follows plainly, in the first place, that the change of fortune presented must not be the spectacle of a virtuous man brought from prosperity to adversity"". Next is the middle where there should be some sort of rounding actions that brings life to the situation. And finally the ending shoulod be simple and have an easy ending where it is not too complicated and easily understood. ",128,0
0.9694166,1.0585915,1a6cecefb3e5,39c16e,"As Aristole analyises what would be the most ideal tragedy, he explained that three of the most important elements of a tragedy are creating a protagonist who is not an entirly evil or outstanding but a normal human man who does not fight a physical villain but his own mistakes or faults. Another improtant element Aristole stated was the change in the protagonist's fortune from good to bad instead of the reverse, this allows for the reader to relate further with the character and his or her actions. Finally, an ideal tragedy needs to result with a  pleasure relating to a comedy rather than a ""true tragic pleasure.""",128,0
1.0889817,1.4787166,15189cb0303b,39c16e,"One element of an ideal tragedy is that it must feature the downfall of the hero or protagonist, not the villian. The story should highlight decisions that the hero made that ultimately led to the downfall of that character. An ideal tragedy should also highlight an error in judgement by the main character that causes his misfortune.  The error in judgement or bad decision should be a one time thing rather than a habitual decision to do something dumb.  One last element of an ideal tragedy is a singular plot. It should contain only one plot, because having two plots may lessen the effect of the tragedy and the reader's opinion of the tragic hero.",128,0
0.26529902,0.053942714,5bb32efe4ef1,39c16e,"An ideal tradegy are different some start of bad then ends in good or some start good and end up bad. One good that ended back was Oedipus which everything was going good until he find out he killed his father and married his wife. And another one is second rank. Which this one it is a type of comedy. In the article the second rank is ""those who, in the piece, are the deadliest enemies \u2014 like Orestes and Aegisthus \u2014 quit the stage as friends at the close, and no one slays or is slain."" that mean they turn bad people to good people.",128,0
1.0311385,1.4331627,3d0545b786ba,39c16e,"One of the most important elements in the ideal tragedy is the plot. The plot is what happens in the story and the plot must be effective to draw in and make the audience invested. The plot cannot be to complex so that the audince gets confused.  Another important element are the characters. The characters are integrual in making the audience invested and they need to be done well.  According to Aristotle there are certain points for a character in a tragedy that really help, like a tragic hero with a fatal flaw. Aristotle says that the perfect tradegy has to be complex yet simple enough for the averger person to comprehend and enjoy.",129,0
0.7544195,-0.0033127102,04240e622f79,39c16e,"According to Aristotle, there are three elements of an ideal tragedy. These are, a perfect tragedy should be arranged not on the simple but on a complex plan, so the plot. Then, there is character. Aristotle says, ""Then remains, then, the character between these two extremes-- that of a man who is not eminently god and just, yet whose misfortune is brought about not by vice or depravity, but by some error of judgement or frailty."" The third element should be spectacle. He says, ""The change of fortune should be not from bad to good, but, reversely, from good to bad."" ",129,0
1.2635889,1.3880575,28066b667272,39c16e,"The complexity of the plot is the foremost element of a tragedy. Not only should a plot display a moral message, but it also needs to ""exicte pity and fear"". To Aristotle, this engages the audience in a thoughtful way. The status and type of character is also important to Aristotle. The main character should not be explicitly good, but should learn from injustices. He also mentions that the man should be ""renowned"", or those who have famously suffered. Lastly, Aristotle mentions the necessary switch in plot, from good to bad rather than bad to good. This some come as a resut of the aforementioned hardships.  ",129,0
0.95644397,1.1894578,c22fd810f96e,39c16e,"One element of a tragedy is that the characters downfall should not be a spectacle, but instead a fatal flaw in their character, which leads to their demise, causing a slow change for the worse of the character. Furthermore, he belives the character in a tragedy should not be put in a terrible enough situation for them to be pitied. They should instead focus on somone not necissarily good, and have them exerience seceral misfortunes brought onto them through their own mistakes. Another element of an ideal tragedy is the character's situation should go from good to bad in some capacity due to a mistake they made. ",129,0
1.0853806,1.1974845,24d42dbdb815,39c16e,"There are many elements that should be a part of an ideal tragedy. One of these being the tragedy imitates actions that excite fear and pity. This means the tragedy has the ""distinctive mark of tragic imitation."" which should be present in the ideal tragedy. Another element that must be present in an ideal tragedy is the change of fortune. For example, someone who is in good fortune suddenly is in a dark ad bad situation. Lastly, another key element that should be present in an ideal tragedy is a well-constructed complex plot. This speaks for itself as a complex and put-together plot that would make any story interesting. ",129,0
0.97226715,1.2225541,7c5f275c02d4,39c16e,"The three main elements of an ideal tragedy include 1.) that the main character is a neutral character who is led into misfortune by a choice he/she has made. This means that the character can be more relatable. 2.) the plot must make the character go from being in a good place to having bad things happening to him, meaning that the character's life choices led him/her to this moment, not any outside forces. 3.) the ending should be tragic with the ending being the main character, along with most people close to him/her, dying, making the ending fit for one gone the wrong path. ",130,0
1.2594814,1.3743302,f1ad450bc13b,39c16e,"Three elements of an ideal tragedy are to add in intimate actions before the overall tragedy to excite pity and fear. This will show the audience that the tragedy is about to occur, preparing them for the devastation and provides suspense.  Another element is that the plot should be single threaded, meaning only one main storyline is occuring. This gives the audience a full feeling of good to bad fortune making them feel the full intention of despair for the characters. The last element of an ideal tragedy is the idea that the chracter should not be considered good or bad, but in between, and their misfortune should be brought to them by error of judgment or frailty.",131,0
0.7290074,0.37887394,5ab0274fcb59,39c16e,"A perfect tragedy should  be simple but also have a complex plan. Aristotle says ""A perfect tragedy... be arranged not on the simple but on the complex plan"". It should, moreover, imitate actions which excite pity, and fear. You also need a well-constructed plot. ""The change of fortune should be not from bad to good"". A good tragedy is those who have done or suffered something terrible. Last it needs to have a good tragedy to have a good story. ""A good tragedy is those who have done or suffered something terrible"". Something bad need to happen in order for it to be a good tragedy. ",131,0
0.36874005,-0.5482643,f1ce0d5580da,39c16e,"An ideal tragedy would have elements such as imitating actions, following plainly in the first place, and possesses no single tragic quality. Paragraph 2 reads, ""It should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation. It follows plainly, in the first place, that the change of fortune presented must not be the spectacle of a virtuous man brought from prosperity to adversity: for this moves neither pity nor fear; it merely shocks us. Nor, again, that of a bad man passing from adversity to prosperity: for nothing can be more alien to the spirit of Tragedy; it possesses no single tragic quality"".",132,0
1.0131035,1.2240674,f555fd53186e,39c16e,"The three elements of an ideal tragedy according to Aristotle are a normal character with some challenges, a plot that goes from bad to good and a shocking ending. A normal charcter cannot be too evil or too good. He cannot be too fortunate, or too poor to where the audience already feels pity for them. They need to have something unfortunate happen to them. A tragedy's plot should go from good to bad, leaving that tragic feeling at the end. The audience will be unhappy after. Similar to the final element, an ending that leaves the audience shocked. The audience could not predict the ending, for there was a good and bad outcome. ",132,0
0.93169045,0.9435694,5228df360878,39c16e,"For one of the elements, this person must be ""highly renowned and prosperous"" but not noteably good or bad. The second element, is a well constructed plot. The character's change of fortune must come from ""some error of judgement or frailty,"" and not vice, making the plot from good to bad to inspire pity in others, which brings me to my next point. Lastly, the third element is to tunnel the emotions of viewers and ""excite pity and fear."" This is the entire point of a tragedy and is emphasized in many parts throughout Aritotles explanation on how to construct or form a proper and effective tragedy. ",132,0
0.7152047,0.8457824,806370e1f030,39c16e,"3 elements of an ideal tragedy as described by aristotle are a complex plan, a well constructed plot and what kind of tragedy. The plan should not be simple and it should imitate actions that support pity and fear. A well constructed plot should focus on one issue and shouldnt transition from bad fortune to good, it should be from good fortune to bad, this is because a tragedy should focus on something really bad and a transition from a bad to good fortune wouldnt be really bad instead it would be a really good thing. And finally the type of tragedy, some include more than one thread for the plot and it should have a weakness for the audience.",132,0
0.822046,0.23578514,e392ad8719d7,39c16e,"According to Aristotle, one element of an ideal tragedy would be a change of fortune from good to bad. A second element of an ideal tragedy would be having a decent, well-liked character, whose misfortune happens because of a mistake. ""...that of a man who is not eminently good and just, yet whose misfortune is brought about not by vice or depravity, but by some error of judgement or frailty. "" Thirdly, a good tragedy should include suffering. ""...and those others who have done or suffered something terrible. A tragedy, then, to be perfect according to the rules of art, should be of this construction."" ",133,0
0.81854427,0.92391866,4262b451a074,39c16e,"3 Elements of an ideal tragedy are  that they must excite pity and fear, should be arranged on a complax plan. Unmerited misfortune is a key factor in both in spiking fear and pity into the audiance. An ideal tragedy should not be simple or straight to the point, that defats th purpose. It must be complicated but not too complicated that it gets boring. There should not be multiple issues at once, and an ideal tragedy should not stray far from the initial plot or the ""tragedy"" will be all over the place and it would not be a tragedy at all. One simple thing can change the course of a tragedy",133,0
0.9949406,1.1250644,f52c3fdf905a,39c16e,"The first  one is character. As described by Aristotle the character should not be overly good or overly bad, it would have to rather be ""one who is highly renowned and prosperous"". The second element of tragedy would be the plot because the fortune should from good to bad, not bad to good. This makes the viewer relate more to the character. The last element of an ideal tragedy would be Diction or the character's thoughts. This is the way that the characters express themselves and show their feelings.  The way they express their emotions can affect the viewer's  perspective on the plot. It could affect them by showing signs of grief or pity.",133,0
1.0435016,0.95151186,6bab08b28965,39c16e,One element of an ideal tragedy described by Aristotle is that the change of fortune for the tragic hero should not be from bad to good but good to bad because of the error in judgement of the tragic hero.  The second element of an ideal tragedy described by Aristotle is that t a perfect tragedy should excite pity and fear to the audience so that people can feel sorry about what happened but still feel scared if that were to happen to them. The third element of an ideal tragedy described by Aristotle is that the plot must be a  single well-contrucred plot instead of many sub-plot so that the audience can focus and understand the moral lesson of the tragic play.,134,0
1.043861,1.2417281,6f23c02c1a3a,39c16e,"The 3 elements of an ideal tragedy described by Aristotle are that the tragedy should be set and made upon a complex plan and this would go in hand with the tragic imitation of concepts like fear. This brings the tragedy to be perfect in that sense. Another element is that the tragedy should have a lot of components to it when it comes to its quality and should not only have one. That would make the idea of there being a lack of more addition to the tragedy. The last component is that when it comes to the change of fortune, the order should go from good to bad and this is because that would be seen as better than it going the other way.",134,0
1.2739838,1.6153458,568cd77461e3,39c16e,"One of the critical elements to a truly great tradgety is coplexity. The tradgedy should not be simple and straight forward, it should be packed with multiple, diverse emotions. The next element should be a well-constructed plot. The most important factor in a good plot is to stay away from happy endings, because good tradgeties always end leaving the audience feeling sad and lost. The final element is to make sure the villian does not face their down fall, this stirrs up emotions of anger and confusion within the audiance. It is crucial that the problems are left unresolved, therefore allowing the audiance to ponder and question. ",134,0
0.9162964,0.29825115,09a991f9c5c6,39c16e,"One element of ideal tragedy as described by Aristotle was that a perftect tragedy would be,""arranged not on the simple but on the complex plan."" Aristotle also belived  that the poet should never exhibit the down fall of a villain. "" Nor,again, should the downfall of the utter Villain be exhibited. A plot of this kind would, doubtless, satisfy the moral sense, but it would inspire neither pity nor fear..."" Aristotle also wrote, ""The change of fortune should be not from bad to good, but reversely, from good to bad."" Aristotle wanted the poet to show this to shock the reader and keep them intrigued.",135,0
0.9467253,0.70128745,798581d6d88a,39c16e,"Three elements of an ideal tragedy described by Aristotle would be the downfall of a hero, the hero suffers something terrible, and the tragic pleasure is rather comedy. According to the text, ""A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan."" (paragraph 2). This tells the reader that a ideal tragedy has many complex parts that make it a tragedy. The downfall of a hero is the failure of a highly proserperous hero or king. The hero suffering terrible times is worked well in the most tragic effect. To conclude, the comedy tragedy is usually the deadliest enemy, and no one is slain. ",135,0
0.7773464,0.9028982,57de55b62570,39c16e,"In the first section he says that "" A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan"". what he is saying is that sometimes the best tragedys are the ones that the readers are least to expect. this can easily be done by having a build up of some specific characters and have the audience thinking the end will work in the favor of one of the most beloved people in the plot. this is even done in modern times with shows like Game Of Thrones, it in its self pretty much proves his point because the end of the show took many people by surprise and they werent happy with the outcome. ",135,0
0.7677013,0.8072004,4f38b8c3c82b,39c16e,"It should use simplicity as the base of the plot, but have a build-up, it should imitate natural human actions for people to relate with, particularly those which spark pity or fear, and that ti tmust follow the spirit of tragedy; not through a sudden shift of ""prosperity to adversity"" or vice-versa, nor the downfall of the villain. In short, it should satisfy the moral sense, invoke a relatable feeling for the person reading, as well as spark their emotions, and it must be built on simplicity but developed to have some sort of build-up, and must be somewhat straightforward for the reader or the effect is entirely lost.",135,0
1.1253754,1.4541081,b9eebd7bfe6b,39c16e,"One of the elements that make for an ideal tragedy is how imitative actions occur which excite pity and fear. Another element is how the change of fortune for the main character should be from good to bad and definitely not the other way around. The main character should not have a happy ending, and instead his/her life should be going great until the one point where they encounter a tragic event which makes the plot an ideal tragedy. Lastly, the bad event has to happen out of the blue and cannot occur because of a character's wrong-doing. A tragedy strives when the tragic event happens to an innocent person rather than someone who deserves what is coming to them.",136,0
1.0598985,0.8590239,9b0f4fcd8920,39c16e,"Aristotle believes that an ideal tragedy has to have a main character who is relatable in ways that they succumb to regular human flaws. He states, "" There reamins,then, the character between these two extremes"". Aristotle also thinks that a tragedy must have  a solid singular plot throughout the play. He says,"" A well-constructed plot should, therfore, be single in its issue, rather than double as some maintain"". Lastly, ge believes that the tragedies most not end on good or successful notes to truly derive the ideal tragedian play.  Aristotle describes tragedies that end on happy, good notes as, ""Comedies"" instead of tragedies. ",136,0
1.3049302,1.6506299,3f131f5a91cf,39c16e,"An ideal tragedy, according to Aristotle, has many imporant elements, but three main ones. First, the main character must be a good and relatable figure that has suffered or done something terrible. This is because the audience will connect with the character more, as opposed to a bad character, and more likely to feel fear or pity at their inevitable fate. Next, the plot itself has to go from good to bad. This is a well-constructed plot and  hits the audience strongly. This ties into the last element, a tragic ending. The best tragedies have to end with the character ending unhappy or in a bad situation. This has the most effect on the audience.",136,0
1.1833858,1.0353768,dfb97226a2cf,39c16e,"According to Aristotle, the ideal tragedy should be ""not on the simple but the complex plan"" stating that tragedies should likely have a more complicated theme or story. Additionally, an ideal tragedy should ""imitate actions which excite pity and fear,"" meaning that pity should be felt towards some character(s), while other(s) should be feared. Lastly, Aristotle explains how ""the change of fortune should be not from bad to good, but, reversely, from good to bad."" This means that as the main character of the tragedy progresses through this story, he/she should gain something, whether it be power, knowledge, or something else entirely.",136,0
1.1080037,0.83285236,3776f297cb87,39c16e,"Aristotle first describes an ideal tragedy's plot. He states that throughout the plot, the audience should be filled with ""pity or fear,"" and at the end filled with ""tragic pleasure."" He also describes the character of an ideal tragedy. This character is one who is relatable and experiences a negative ""change of fortune"" after making a fatal error. Finally, Aristotle discusses the ending of an ideal tragedy. He discusses how, instead of there being a catastrophe at the end of the play, which leads to either a positive or negative change in the story, enemies ""quit the stage as friends at the close, and no one slays or is slain.""",136,0
0.663429,0.015400183,465735e2610e,39c16e,"The ideal tragedy should imitate actions that excite pity and fear. Pity is aroused by unmerited misfortune, fear by the misfortune of a man like ourselves. A well-constructed plot should, therefore, be single in its issue, rather than double as some maintain. It should come about as the result, not of vice, but of some great error or frailty, in a character either such as we have described, or better rather than worse. A tragedy, then, to be perfect according to the rules of art, should be of this construction. Hence they are in error who censure Euripides just because he follows this principle in his plays, many of which end unhappily. ",136,0
1.0345985,1.5685911,68223c83a13d,39c16e,"In tragedy,  there is only a single issue instead of many. Because of this single issue, the reversal of fortune from good to bad that calls for pity or fear for the character. Three elements of tragedy all tie together until the catharsis of emotion at the end.  Tragedy must have emotions pulled in from the audience to feel for the character, even if the character is wrong in what they did. By only having a single complex issue,  there is a single thing for the audience to be pulled into and focus on. This single issue brought on by the hero in the story leads to their change of fortune and what happens to them to pull out the emotions of the audience. ",136,0
0.7317628,0.11750281,f4bbbe5e35c8,39c16e,"The first one for the ideal tragedy would be ''arranged'', which would emulate actions of pity and fear in the plot. In paragraph 1, ''...this being the distinctive mark of tragic imitation'' On Tragedy. The second would be a great error in a character. The character should have a ''change on fortune which should be not from bad to good'', said in paragraph 3. The third one would be to have it of one's construction. In the example given, Aristotle says, ''...such plays, if well worked out, are the most tragic in effect'' said in paragraph 4.",136,0
1.0161325,0.5905311,766531192ec1,39c16e,"Aristole lists elements that are ideal to a tragedy, including using pity and fear, as it is a distinct mark in an imitation of tragedies. Aristole believes the using a character who is not ""eminently good"" but their misfortune was brought up through ""some error of judgment,"" the character must be famous and respected in the beginning (Aristole 2) . Another element of an ideal tragedy would be the downfall of the fortune, from good to bad.  The downfall would be ""some great error or frailty"" (Aristole 3).  It should also include a death, either a character who has slain another or one that has been slayed.",136,0
0.8400201,0.34208155,65cbef7db614,39c16e,"The first element is it imitates actions that excite pity and fear, this being the distinctive mark of tragic imitation. The tragedy should represent an action of happiness and unhappiness related to the character and the actions that people are able to perform. The second element is the characters.  The character between two extremes. A man who is not eminently good and just, yet whose misfortune is brought about not by vice or depravity, but by some error of judgment or frailty. He must be one who is highly renowned and prosperous. The third element is a well-constructed plot. The change of fortune should be not from bad to good, but, reversely, from good to bad. ",136,0
1.1746045,0.9185016,dd4b17567486,39c16e,"Aristotle describes many elements of an ideal tragedy. One element he describes is plot. He explains how it should be arranged on the complex plan and imitate actions that excite pity and fear, therefore fitting the definition of a tragic situation or event. Another element described by Aristitle is character.  He explains how the character must be highly renowned and prosperous and not brought about by evil acts, but by an error or fatality of judgement. A final element of an ideal tragedy described by Aristotle is diction. He explains how a tragedy should be structured in a way that shows the change in fortune from good to bad, not bad to good, to create a tragic situation that results from a casualty.",137,0
1.3388726,1.6862329,d2c5d7ab3ef7,39c16e,"As Aristotle states, there are many key elements to a tragedy. Aristotle claims that without these key elements, the work can not be considered a tragedy. These elements shape how the plot should look, and what the characters should act like. The first of these elements is a complex plan that arouses both pity and fear. Another key element that relates to this, is how the story should not be morally satisfying. This would make the story irregular and make it even more ""sad"" for a reader. Characters also need to be specific to produce a good tragedy, the main character must start in a high, well regarded position and take a massive fall into a more depressing state. ",137,0
0.4670189,-0.39411682,cb7657b35df0,39c16e,"The elements of an ideal tragedy as described by Aristotle is being arranged on the complex plan, intimate actions which excite pity and fear and following plainly, in paragraph 2 Aristotle stated ""A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan. It should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation. It follows plainly, in the first place, that the change of fortune presented must not be the spectacle of a virtuous man brought from prosperity to adversity"" From his description of an ideal tragedy, without those it shall / it will be a plot of doubtless and  satisfy the moral sense.",137,0
1.222024,1.5770205,087f032e61aa,39c16e,"In order for a tragedy to be considered a tragedy in the eyes of Aristotle, it should include a complex plot, bring about feelings of pity and fear in the readers, as well as include the downfall of the protagonist of the plot due to their own doing. All acceptable tragedies plots were anything but simple, suspension was built up before the protagonist would be defeated by his/her own flaws.  If feelings of sorrow or fear is not expierenced by the readers during the tragedy, it would not be considered a tragedy. One last element that is critical for a tragedy to be considered a tragedy is including the  downfall of the main character as a result of their own personal mistakes/flaws. ",140,0
0.89733577,0.7573507,dc88adb74d85,39c16e,"Tradegy as described by Aristotle, tradegy should mostly be centered around fear and pity.  Tradegy should not be centered around a man with ""prosperity or adversity"".  Both of these elements are not based on pity or fear.   Misfortune is also based on  judgement or weakness.  According to Aristotle,  ""The change of fortune should be not good from bad to good, but, reversely, from good to bad.  It should come about as the reult of not vice, but of some great error or frailty, in a character either such as we have described, or better rather than worse.""  This explains how Tradegy is centered around weakness, pity, and fear.  ",140,0
0.7153966,1.0378152,a8c46a50af79,39c16e,"One of the first elements that should at least be in a tragedy is that it should have at least a complex kind of plan but not to complex so it would be simple, like it should have the reader having emotions for each character in the tragedy from having pity for a character having to fear the character. Another thing is that they shouldnt start with having the bad part right off the bat because sure it can raise curiousness to the story but its not ideal to start with something so cliche about alot of stories. The last element is that is should at least have a plot if for both sides of character like have an option if lets say they chose the good option or the bad option.",140,0
0.783473,0.3681476,b1135f08e93c,39c16e,"When Aristole talks about an ideal tradedy he described 3 elements of what to come. First,  When Aristotle explained the first step he said ""Man brought from prosperity to adversity: for this moves neither pity nor fear; it merely shocks us."" Seconed, ""The change of fortune should be not from bad to good, but, reversely, from good to bad"" is what Arisotle said to decribe the seconed element. Lastly, at the end of a tragedy Aristotle says ""Foe the poet is guided in what he writes by the wishes of his audience."" Clearly, these three elements are what suports of what Arisotle describe to have a tragedy",141,0
0.9923636,1.2347727,9854f55ef4a6,39c16e,"Aristotle tells us many elements of tragedy, which include plot, character, thought, ect. Plot is what I believe to be the most important of all of the elemts described by Aristotle. He believes changes within plot should go from good to bad to reveal aspects about character. Character is another element of tradgedies. A tradgedy needs to be of one who has done or suffered something terrible to enhance the plot. Finally, thought is another compelling aspect to a tradgedy as explained by Aristotle. A tradgedy must challenege the audience to think and and be constructed in a sense where there are surprises, foreshadows, and deep thought that entrances the reader.",141,0
1.1262097,0.867964,734e881c951c,39c16e,"In his chapter 13 Aristole describes the elements of an ideal tragedy, one of which is the plot. He explains how a well-contructed plot should have a universal significance and should show a change of fortune of the character from good to bad, and this change of fourtune should be brought upon by the characters own judgemnt of error or frailtiy. Another element Aristile describes is character, he indicates that for an ideal tragedy one must not focus on the personality of said character but thier actions. Furthermore, he also describes spectacle, which he explains is something dramatic that takes place, however it does not necesaarily excite fear or pity, it  ""merely shocks us.""",141,0
1.426295,1.6442677,c17360955cb0,39c16e,"Aristotle believed that a ideal tragedy should satisfy the moral sense and inspire pity/fear. Without these aspects of tragedy, the audience would not take in the full tragic effect of the play. Moreover, Aristotle believed that an ideal play should feature a main character that is neither inherently good or bad. Aristotle believed this because any other character would not satisfy the moral sense of pity or fear, as a character that is most similar to the audience would be most relatable and ideal. Lastly, Aristotle thinks that the cause of the main character's downfall should be from a fatal mistake or error. This is also to humanize the main character as it shows that the protaganist makes mistakes like everybody else. ",141,0
1.068982,1.189961,f81621f273f0,39c16e,"An Ideal tragedy creates a feeling of pity and fear, includes a well constructed plot, and has a specific origin. Creating a feeling of pity and fear through the story's tragic events and qualities makes the tragedy. The story has to be more than just shocking to the viewers or readers. A well constructed plot includes one issue, a change of fortune from good to bad, a large mistake and a tragic and dramatic ending. Finally,  an ideal tragedy has a specific origin. The big founding stories are those from Alcmaeon, Oedipus, Orestes, Meleager, Thyestes, Telephus. The tragedy can also be originated from ayone who suffered from or experienced something tragic. ",142,0
1.1246407,1.0386294,f6dc11c93f50,39c16e,"Aristotle describes a tragedy as something that should illustrates pity and fear. ""Imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation."" This quote shows that Aristotle believes that in order for something to be considered a tragedy, pityand fear should be a shown reaction. It should also shock us. ""it merely shocks us."" This is also a quote from Aristotle basically summaraizing that a tragedy should come as something shocking and unexpected. Lastly, a tragedy, according to Aristotle, should include some form of misfortune. ""Misfortune, fear of misfortune of a man like ourselves."" This quote describes how Aristotle beleives that a tragedy should also come as a misfortune. ",143,0
1.0946012,1.2133422,8d5756dcca0e,39c16e,"Writing the plot of a perfect tragedy is more complex than one might think.  The ideal tragedy should ""imitate actions that excite pity and fear. "" (paragraph 2) You do not simply want the story to shock the reader. The other important aspects are what tragic events happen and who the events happen to. If you had a successful good man whose fortune changed suddenly for the worse and the man was brought down into misfortune. This would not inspire fear or pity but only shock the reader. Same with a downfall of a terrible villain because it would satisfy the reader instead of making them feel pity.  The best tragedy is written about fortune going from good to bad due to a great error of judgment or frailty. ",143,0
0.50004,-0.3810253,c041c3928551,39c16e,"Three are plot, thought and character. plot is the soul of the tragedy because the actions were paramount to the drama. in the syory it says a plot of this kind would, doubtless, satisfy the moral sense, but it would inspire neither pity nor fear; for pity is aroused by unmerite misfortune, fear by the misfortune of a man like ourselves. Character was the two extremes or the tragic hero. in the story it says the character between these two extremes \u2014 that of a man who is not eminently good and just, yet whose misfortune is brought about not by vice or depravity, but by some error of judgement or frailty. Thought was when your convinced or provoked to think that,",143,0
1.2636799,1.2734084,036e2c61f871,39c16e,"Aristotle was very clear about 3 elemts of an ideal tradgedy. First, he said that the conflict should occur to an average man, not good nor bad, and it would occur because of a simple mistake. This would make it surprising and more relateable. Then, Aristotle said tradgedies should not end on a good note, but a bad note. This would again be surprising and play with peoples emotions much more. It woud inspire ""neither pity nor fear"". Finally, Aistotle said that an ideal tradgedy would have one plot with one issue. This would keep focus and lead viewers/readers to become much more invested in the single conflcit.",143,0
1.0264919,0.64249754,0bff9e728e83,39c16e,"The first element of an ideal tragedy as described by aristotle, is that the play must make the audience feel pity and sadness. He explains this concept in paragraph two, where he says ""It should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation."" The next element that shoulf be included in an ideal tragedy is that the main character must not be a super good or a super bad person, and should be somewhere in the middle of those two. This is further explained in paragraph two, where the author states, ""that of a man who is not eminetly good and just, yet whose misfortune is brought about not by vice.""",143,0
1.2691374,0.9990326,0106a4b99776,39c16e,"One element of a perfect tragery in Aristotle's opinion is a plot that is arranged ""...not on the simple but on the complex..."" In other words, Aristotle believes good trageries have complex plotlines. He also thinks they need to have actions that ""...excite pity and fear...the distinctive mark of tragin imitation."" Aristotle believes good trageries incite negative emotions which cause the events of the plot. Finally, Aristitle believes the perfect tragedy should have a downfall caused by ""...some error of judgement or fraility."" The character should not be neither good nor evil, and should somply have made a mistake.",143,0
